id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
9.csv_Day7_12h30m,0.0,0.0,0.0,0.0,0.0,9.829999923706055,24.690000534057617,42.40999984741211,61.560001373291016
9.csv_Day7_13h00m,0.0,0.0,0.0,0.0,0.0,9.850000381469727,24.59000015258789,42.0,61.619998931884766
9.csv_Day7_13h30m,0.0,0.0,0.0,0.0,0.0,9.569999694824219,23.270000457763672,41.95000076293945,61.459999084472656
9.csv_Day7_14h00m,0.0,0.0,0.0,0.0,0.0,9.59000015258789,24.3799991607666,41.849998474121094,61.540000915527344
9.csv_Day7_14h30m,0.0,0.0,0.0,0.0,0.0,9.5600004196167,24.200000762939453,41.439998626708984,61.279998779296875
9.csv_Day7_15h00m,0.0,0.0,0.0,0.0,0.0,9.449999809265137,23.270000457763672,41.36000061035156,61.63999938964844
9.csv_Day7_15h30m,0.0,0.0,0.0,0.0,0.0,9.399999618530273,24.18000030517578,41.119998931884766,61.650001525878906
9.csv_Day7_16h00m,0.0,0.0,0.0,0.0,0.0,9.289999961853027,23.959999084472656,41.119998931884766,61.06999969482422
9.csv_Day7_16h30m,0.0,0.0,0.0,0.0,0.0,9.220000267028809,23.75,41.040000915527344,61.540000915527344
9.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,9.170000076293945,23.3799991607666,40.47999954223633,61.63999938964844
9.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,8.90999984741211,23.260000228881836,40.56999969482422,61.31999969482422
9.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,8.9399995803833,23.270000457763672,40.47999954223633,61.52000045776367
9.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,8.869999885559082,23.270000457763672,40.47999954223633,61.33000183105469
9.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,8.670000076293945,23.270000457763672,40.47999954223633,61.540000915527344
9.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.209999084472656,40.72999954223633,61.540000915527344
9.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.540000915527344
9.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.810001373291016,61.38999938964844
9.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.27000045776367
9.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.81999969482422,40.47999954223633,61.040000915527344
9.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.5099983215332
9.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.139999389648438,40.47999954223633,60.93000030517578
9.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.13999938964844
9.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,60.70000076293945
9.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.559999465942383,40.52000045776367,60.779998779296875
9.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.920000076293945,40.52000045776367,60.93000030517578
9.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.110000610351562,40.52000045776367,60.9900016784668
9.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.1299991607666,40.52000045776367,61.439998626708984
9.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.90999984741211,40.52000045776367,61.439998626708984
9.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.56999969482422,40.52000045776367,60.72999954223633
9.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.100000381469727,40.52000045776367,61.16999816894531
9.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,60.79999923706055
9.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.119998931884766
9.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.579999923706055,40.52000045776367,61.13999938964844
9.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,8.5,23.25,40.52000045776367,61.439998626708984
9.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,8.65999984741211,22.59000015258789,40.52000045776367,61.18000030517578
9.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,8.649999618530273,22.81999969482422,40.52000045776367,61.459999084472656
9.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,9.069999694824219,23.25,40.529998779296875,61.58000183105469
9.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,9.260000228881836,23.5,40.720001220703125,61.4900016784668
9.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.0,9.270000457763672,23.950000762939453,40.91999816894531,61.599998474121094
9.csv_Day8_8h00m,0.0,0.0,0.0,0.0,0.0,9.350000381469727,24.040000915527344,41.16999816894531,61.70000076293945
9.csv_Day8_8h30m,0.0,0.0,0.0,0.0,0.0,9.5,24.34000015258789,41.68000030517578,61.22999954223633
9.csv_Day8_9h00m,0.0,0.0,0.0,0.0,0.0,9.5,24.56999969482422,42.22999954223633,61.439998626708984
9.csv_Day8_9h30m,0.0,0.0,0.0,0.0,0.0,9.65999984741211,24.450000762939453,42.040000915527344,61.70000076293945
9.csv_Day8_10h00m,0.0,0.0,0.0,0.0,0.0,9.760000228881836,24.559999465942383,42.290000915527344,61.900001525878906
9.csv_Day8_10h30m,0.0,0.0,0.0,0.0,0.0,9.8100004196167,24.719999313354492,42.130001068115234,61.83000183105469
9.csv_Day8_11h00m,0.0,0.0,0.0,0.0,0.0,9.899999618530273,24.959999084472656,42.119998931884766,62.119998931884766
9.csv_Day8_11h30m,0.0,0.0,0.0,0.0,0.0,9.869999885559082,24.979999542236328,42.34000015258789,61.439998626708984
9.csv_Day8_12h00m,0.0,0.0,0.0,0.0,0.0,9.989999771118164,24.829999923706055,42.189998626708984,61.72999954223633
9.csv_Day8_12h30m,0.0,0.0,0.0,0.0,0.0,9.8100004196167,24.81999969482422,42.45000076293945,61.540000915527344
9.csv_Day8_13h00m,0.0,0.0,0.0,0.0,0.0,9.920000076293945,24.700000762939453,42.02000045776367,61.59000015258789
9.csv_Day8_13h30m,0.0,0.0,0.0,0.0,0.0,9.609999656677246,23.25,41.970001220703125,61.43000030517578
9.csv_Day8_14h00m,0.0,0.0,0.0,0.0,0.0,9.630000114440918,24.469999313354492,41.880001068115234,61.439998626708984
9.csv_Day8_14h30m,0.0,0.0,0.0,0.0,0.0,9.579999923706055,24.239999771118164,41.43000030517578,61.2400016784668
9.csv_Day8_15h00m,0.0,0.0,0.0,0.0,0.0,9.5,23.25,41.349998474121094,61.619998931884766
9.csv_Day8_15h30m,0.0,0.0,0.0,0.0,0.0,9.430000305175781,24.209999084472656,41.099998474121094,61.619998931884766
9.csv_Day8_16h00m,0.0,0.0,0.0,0.0,0.0,9.329999923706055,23.959999084472656,41.099998474121094,61.040000915527344
9.csv_Day8_16h30m,0.0,0.0,0.0,0.0,0.0,9.260000228881836,23.75,41.04999923706055,61.439998626708984
9.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,9.210000038146973,23.360000610351562,40.52000045776367,61.4900016784668
9.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,8.960000038146973,23.239999771118164,40.599998474121094,61.290000915527344
9.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,8.989999771118164,23.25,40.52000045776367,61.4900016784668
9.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,8.920000076293945,23.25,40.52000045776367,61.2599983215332
9.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,8.6899995803833,23.25,40.52000045776367,61.439998626708984
9.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.18000030517578,40.72999954223633,61.439998626708984
9.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.439998626708984
9.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.810001373291016,61.36000061035156
9.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.2400016784668
9.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.780000686645508,40.52000045776367,61.0099983215332
9.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.47999954223633
9.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.100000381469727,40.52000045776367,60.900001525878906
9.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.099998474121094
9.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.56999969482422,40.52000045776367,60.66999816894531
10.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,60.81999969482422
10.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.030000686645508,40.47999954223633,60.91999816894531
10.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.170000076293945,40.47999954223633,60.959999084472656
10.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.190000534057617,40.47999954223633,61.540000915527344
10.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.010000228881836,40.47999954223633,61.540000915527344
10.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.690000534057617,40.47999954223633,60.72999954223633
10.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.15999984741211,40.47999954223633,61.15999984741211
10.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,60.849998474121094
10.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.119998931884766
10.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.75,40.47999954223633,61.11000061035156
10.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,8.520000457763672,23.270000457763672,40.47999954223633,61.540000915527344
10.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,8.649999618530273,22.760000228881836,40.47999954223633,61.189998626708984
10.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,8.649999618530273,22.940000534057617,40.47999954223633,61.439998626708984
10.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,9.010000228881836,23.270000457763672,40.47999954223633,61.56999969482422
10.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,9.220000267028809,23.510000228881836,40.58000183105469,61.52000045776367
10.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.0,9.229999542236328,23.860000610351562,40.7599983215332,61.61000061035156
10.csv_Day7_8h00m,0.0,0.0,0.0,0.0,0.0,9.279999732971191,23.950000762939453,40.97999954223633,61.630001068115234
10.csv_Day7_8h30m,0.0,0.0,0.0,0.0,0.0,9.460000038146973,24.1200008392334,41.38999938964844,61.27000045776367
10.csv_Day7_9h00m,0.0,0.0,0.0,0.0,0.0,9.420000076293945,24.309999465942383,41.869998931884766,61.540000915527344
10.csv_Day7_9h30m,0.0,0.0,0.0,0.0,0.0,9.550000190734863,24.219999313354492,41.7400016784668,61.689998626708984
10.csv_Day7_10h00m,0.0,0.0,0.0,0.0,0.0,9.630000114440918,24.31999969482422,41.810001373291016,61.86000061035156
10.csv_Day7_10h30m,0.0,0.0,0.0,0.0,0.0,9.75,24.40999984741211,41.790000915527344,61.810001373291016
10.csv_Day7_11h00m,0.0,0.0,0.0,0.0,0.0,9.800000190734863,24.6200008392334,41.75,62.029998779296875
10.csv_Day7_11h30m,0.0,0.0,0.0,0.0,0.0,9.710000038146973,24.600000381469727,41.91999816894531,61.540000915527344
10.csv_Day7_12h00m,0.0,0.0,0.0,0.0,0.0,9.930000305175781,24.489999771118164,41.81999969482422,61.630001068115234
10.csv_Day7_12h30m,0.0,0.0,0.0,0.0,0.0,9.75,24.520000457763672,42.04999923706055,61.52000045776367
10.csv_Day7_13h00m,0.0,0.0,0.0,0.0,0.0,9.779999732971191,24.40999984741211,41.65999984741211,61.540000915527344
10.csv_Day7_13h30m,0.0,0.0,0.0,0.0,0.0,9.5,23.270000457763672,41.70000076293945,61.45000076293945
10.csv_Day7_14h00m,0.0,0.0,0.0,0.0,0.0,9.520000457763672,24.25,41.599998474121094,61.540000915527344
10.csv_Day7_14h30m,0.0,0.0,0.0,0.0,0.0,9.470000267028809,24.09000015258789,41.27000045776367,61.2400016784668
10.csv_Day7_15h00m,0.0,0.0,0.0,0.0,0.0,9.390000343322754,23.270000457763672,41.15999984741211,61.529998779296875
10.csv_Day7_15h30m,0.0,0.0,0.0,0.0,0.0,9.329999923706055,24.049999237060547,40.959999084472656,61.52000045776367
10.csv_Day7_16h00m,0.0,0.0,0.0,0.0,0.0,9.229999542236328,23.899999618530273,41.0099983215332,61.04999923706055
10.csv_Day7_16h30m,0.0,0.0,0.0,0.0,0.0,9.149999618530273,23.690000534057617,40.880001068115234,61.540000915527344
10.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,9.100000381469727,23.34000015258789,40.47999954223633,61.560001373291016
10.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,8.84000015258789,23.270000457763672,40.599998474121094,61.29999923706055
10.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,8.890000343322754,23.270000457763672,40.47999954223633,61.439998626708984
10.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,8.829999923706055,23.270000457763672,40.47999954223633,61.33000183105469
10.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,8.630000114440918,23.270000457763672,40.47999954223633,61.540000915527344
10.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.219999313354492,40.68000030517578,61.540000915527344
10.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.4900016784668,61.540000915527344
10.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.709999084472656,61.34000015258789
10.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.25
10.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.90999984741211,40.47999954223633,61.04999923706055
10.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.41999816894531
10.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.15999984741211,40.47999954223633,60.939998626708984
10.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.11000061035156
10.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.719999313354492,40.47999954223633,60.70000076293945
10.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.579999923706055,40.52000045776367,60.790000915527344
10.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.989999771118164,40.52000045776367,60.88999938964844
10.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.1299991607666,40.52000045776367,60.93000030517578
10.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.15999984741211,40.52000045776367,61.439998626708984
10.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.969999313354492,40.52000045776367,61.439998626708984
10.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.639999389648438,40.52000045776367,60.70000076293945
10.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.1299991607666,40.52000045776367,61.130001068115234
10.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,60.81999969482422
10.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.09000015258789
10.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.709999084472656,40.52000045776367,61.08000183105469
10.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,8.520000457763672,23.25,40.52000045776367,61.439998626708984
10.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,8.680000305175781,22.709999084472656,40.52000045776367,61.15999984741211
10.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,8.65999984741211,22.889999389648438,40.52000045776367,61.40999984741211
10.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,9.050000190734863,23.25,40.52000045776367,61.540000915527344
10.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,9.25,23.440000534057617,40.599998474121094,61.4900016784668
10.csv_Day8_7h30m,0.0,0.0,0.0,0.0,0.0,9.260000228881836,23.850000381469727,40.7599983215332,61.58000183105469
10.csv_Day8_8h00m,0.0,0.0,0.0,0.0,0.0,9.319999694824219,23.950000762939453,40.97999954223633,61.599998474121094
10.csv_Day8_8h30m,0.0,0.0,0.0,0.0,0.0,9.470000267028809,24.15999984741211,41.36000061035156,61.2400016784668
10.csv_Day8_9h00m,0.0,0.0,0.0,0.0,0.0,9.470000267028809,24.3799991607666,41.880001068115234,61.439998626708984
10.csv_Day8_9h30m,0.0,0.0,0.0,0.0,0.0,9.609999656677246,24.270000457763672,41.709999084472656,61.65999984741211
10.csv_Day8_10h00m,0.0,0.0,0.0,0.0,0.0,9.699999809265137,24.3700008392334,41.81999969482422,61.84000015258789
10.csv_Day8_10h30m,0.0,0.0,0.0,0.0,0.0,9.729999542236328,24.5,41.810001373291016,61.779998779296875
10.csv_Day8_11h00m,0.0,0.0,0.0,0.0,0.0,9.84000015258789,24.719999313354492,41.75,62.0
10.csv_Day8_11h30m,0.0,0.0,0.0,0.0,0.0,9.789999961853027,24.729999542236328,41.95000076293945,61.439998626708984
10.csv_Day8_12h00m,0.0,0.0,0.0,0.0,0.0,9.90999984741211,24.600000381469727,41.83000183105469,61.61000061035156
10.csv_Day8_12h30m,0.0,0.0,0.0,0.0,0.0,9.729999542236328,24.610000610351562,42.060001373291016,61.4900016784668
10.csv_Day8_13h00m,0.0,0.0,0.0,0.0,0.0,9.84000015258789,24.479999542236328,41.65999984741211,61.52000045776367
10.csv_Day8_13h30m,0.0,0.0,0.0,0.0,0.0,9.539999961853027,23.25,41.689998626708984,61.41999816894531
10.csv_Day8_14h00m,0.0,0.0,0.0,0.0,0.0,9.5600004196167,24.309999465942383,41.599998474121094,61.439998626708984
10.csv_Day8_14h30m,0.0,0.0,0.0,0.0,0.0,9.5,24.110000610351562,41.2599983215332,61.20000076293945
10.csv_Day8_15h00m,0.0,0.0,0.0,0.0,0.0,9.430000305175781,23.25,41.15999984741211,61.5
10.csv_Day8_15h30m,0.0,0.0,0.0,0.0,0.0,9.359999656677246,24.059999465942383,40.939998626708984,61.4900016784668
10.csv_Day8_16h00m,0.0,0.0,0.0,0.0,0.0,9.270000457763672,23.889999389648438,41.0,61.02000045776367
10.csv_Day8_16h30m,0.0,0.0,0.0,0.0,0.0,9.199999809265137,23.690000534057617,40.880001068115234,61.439998626708984
10.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,9.149999618530273,23.31999969482422,40.52000045776367,61.40999984741211
10.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,8.890000343322754,23.25,40.619998931884766,61.27000045776367
10.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,8.920000076293945,23.25,40.52000045776367,61.40999984741211
10.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,8.880000114440918,23.25,40.52000045776367,61.2599983215332
10.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,8.640000343322754,23.25,40.52000045776367,61.439998626708984
10.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.190000534057617,40.689998626708984,61.439998626708984
10.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.439998626708984
10.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.709999084472656,61.29999923706055
10.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.220001220703125
10.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.8700008392334,40.52000045776367,61.02000045776367
10.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.38999938964844
10.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.1299991607666,40.52000045776367,60.90999984741211
10.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,23.25,40.52000045776367,61.06999969482422
10.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,8.4399995803833,22.670000076293945,40.52000045776367,60.66999816894531
11.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,61.060001373291016
11.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.940000534057617,40.47999954223633,61.220001220703125
11.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.139999389648438,40.47999954223633,61.290000915527344
11.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.149999618530273,40.47999954223633,61.540000915527344
11.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.940000534057617,40.47999954223633,61.540000915527344
11.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,61.0099983215332
11.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.1299991607666,40.47999954223633,61.459999084472656
11.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.08000183105469
11.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.439998626708984
11.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.639999389648438,40.47999954223633,61.43000030517578
11.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,8.5,23.270000457763672,40.47999954223633,61.540000915527344
11.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,8.640000343322754,22.639999389648438,40.47999954223633,61.47999954223633
11.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,8.649999618530273,22.860000610351562,40.47999954223633,61.77000045776367
11.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,9.069999694824219,23.270000457763672,40.529998779296875,61.880001068115234
11.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,9.25,23.649999618530273,40.77000045776367,61.779998779296875
11.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.0,9.260000228881836,24.020000457763672,41.0099983215332,61.90999984741211
11.csv_Day7_8h00m,0.0,0.0,0.0,0.0,0.0,9.329999923706055,24.09000015258789,41.25,62.0
11.csv_Day7_8h30m,0.0,0.0,0.0,0.0,0.0,9.529999732971191,24.3700008392334,41.83000183105469,61.540000915527344
11.csv_Day7_9h00m,0.0,0.0,0.0,0.0,0.0,9.479999542236328,24.559999465942383,42.310001373291016,61.540000915527344
11.csv_Day7_9h30m,0.0,0.0,0.0,0.0,0.0,9.630000114440918,24.450000762939453,42.150001525878906,62.0099983215332
11.csv_Day7_10h00m,0.0,0.0,0.0,0.0,0.0,9.729999542236328,24.549999237060547,42.38999938964844,62.220001220703125
11.csv_Day7_10h30m,0.0,0.0,0.0,0.0,0.0,9.869999885559082,24.670000076293945,42.20000076293945,62.130001068115234
11.csv_Day7_11h00m,0.0,0.0,0.0,0.0,0.0,9.90999984741211,24.90999984741211,42.209999084472656,62.439998626708984
11.csv_Day7_11h30m,0.0,0.0,0.0,0.0,0.0,9.829999923706055,24.8799991607666,42.38999938964844,61.540000915527344
11.csv_Day7_12h00m,0.0,0.0,0.0,0.0,0.0,10.069999694824219,24.760000228881836,42.279998779296875,62.040000915527344
11.csv_Day7_12h30m,0.0,0.0,0.0,0.0,0.0,9.890000343322754,24.739999771118164,42.540000915527344,61.84000015258789
11.csv_Day7_13h00m,0.0,0.0,0.0,0.0,0.0,9.880000114440918,24.649999618530273,42.130001068115234,61.900001525878906
11.csv_Day7_13h30m,0.0,0.0,0.0,0.0,0.0,9.609999656677246,23.270000457763672,42.04999923706055,61.7400016784668
11.csv_Day7_14h00m,0.0,0.0,0.0,0.0,0.0,9.619999885559082,24.420000076293945,41.93000030517578,61.540000915527344
11.csv_Day7_14h30m,0.0,0.0,0.0,0.0,0.0,9.59000015258789,24.229999542236328,41.5099983215332,61.560001373291016
11.csv_Day7_15h00m,0.0,0.0,0.0,0.0,0.0,9.470000267028809,23.270000457763672,41.439998626708984,61.93000030517578
11.csv_Day7_15h30m,0.0,0.0,0.0,0.0,0.0,9.430000305175781,24.209999084472656,41.16999816894531,61.91999816894531
11.csv_Day7_16h00m,0.0,0.0,0.0,0.0,0.0,9.3100004196167,23.950000762939453,41.16999816894531,61.33000183105469
11.csv_Day7_16h30m,0.0,0.0,0.0,0.0,0.0,9.239999771118164,23.719999313354492,41.119998931884766,61.540000915527344
11.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,9.1899995803833,23.360000610351562,40.47999954223633,61.90999984741211
11.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,8.920000076293945,23.25,40.56999969482422,61.59000015258789
11.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,8.949999809265137,23.270000457763672,40.47999954223633,61.810001373291016
11.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,8.890000343322754,23.270000457763672,40.47999954223633,61.58000183105469
11.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,8.670000076293945,23.270000457763672,40.47999954223633,61.540000915527344
11.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.200000762939453,40.75,61.540000915527344
11.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.540000915527344
11.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.86000061035156,61.650001525878906
11.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.54999923706055
11.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,22.780000686645508,40.47999954223633,61.310001373291016
11.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.790000915527344
11.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.1200008392334,40.47999954223633,61.18000030517578
11.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,8.449999809265137,23.270000457763672,40.47999954223633,61.400001525878906
