id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
7.csv_Day8_6h30m,10.279999732971191,13.710000038146973,15.649999618530273,15.90999984741211,16.84000015258789,16.1299991607666,17.420000076293945,17.489999771118164,17.829999923706055
7.csv_Day8_7h00m,16.809999465942383,18.40999984741211,24.260000228881836,25.469999313354492,26.18000030517578,25.40999984741211,27.420000076293945,28.18000030517578,28.399999618530273
7.csv_Day8_7h30m,14.399999618530273,26.6299991607666,32.93000030517578,34.31999969482422,36.189998626708984,34.34000015258789,36.650001525878906,36.81999969482422,37.099998474121094
7.csv_Day8_8h00m,21.510000228881836,32.189998626708984,40.11000061035156,44.779998779296875,45.7400016784668,47.2599983215332,45.959999084472656,47.63999938964844,47.38999938964844
7.csv_Day8_8h30m,26.579999923706055,33.560001373291016,52.619998931884766,55.22999954223633,54.93000030517578,55.38999938964844,56.97999954223633,57.220001220703125,56.81999969482422
7.csv_Day8_9h00m,35.0099983215332,49.4900016784668,61.86000061035156,64.5199966430664,65.6500015258789,65.4000015258789,65.04000091552734,65.25,68.87999725341797
7.csv_Day8_9h30m,33.5,60.38999938964844,69.7300033569336,72.19999694824219,71.7300033569336,72.06999969482422,71.30000305175781,71.3499984741211,73.66000366210938
7.csv_Day8_10h00m,43.65999984741211,62.880001068115234,69.11000061035156,74.75,79.37999725341797,80.0199966430664,80.66999816894531,81.08000183105469,82.80000305175781
7.csv_Day8_10h30m,27.8700008392334,44.97999954223633,65.37999725341797,78.12999725341797,73.19999694824219,72.69999694824219,74.80999755859375,78.0199966430664,79.08999633789062
7.csv_Day8_11h00m,25.020000457763672,43.0,66.68000030517578,72.93000030517578,73.0,79.30999755859375,80.80000305175781,81.88999938964844,82.58000183105469
7.csv_Day8_11h30m,36.16999816894531,53.470001220703125,71.91000366210938,79.19999694824219,84.61000061035156,83.98999786376953,85.73999786376953,85.41999816894531,88.69000244140625
7.csv_Day8_12h00m,33.119998931884766,50.349998474121094,66.19999694824219,84.94999694824219,80.80999755859375,85.73999786376953,88.19000244140625,90.25,91.68000030517578
7.csv_Day8_12h30m,41.5,65.94999694824219,73.68000030517578,108.48999786376953,84.12999725341797,84.98999786376953,88.12999725341797,89.05999755859375,90.6500015258789
7.csv_Day8_13h00m,18.020000457763672,46.029998779296875,69.6500015258789,85.22000122070312,76.27999877929688,82.62000274658203,84.81999969482422,87.47000122070312,87.3499984741211
7.csv_Day8_13h30m,16.260000228881836,35.13999938964844,48.77000045776367,71.31999969482422,72.19999694824219,70.56999969482422,76.61000061035156,80.7300033569336,83.30000305175781
7.csv_Day8_14h00m,13.529999732971191,27.290000915527344,38.65999984741211,49.150001525878906,63.45000076293945,69.08000183105469,75.97000122070312,77.98999786376953,72.97000122070312
7.csv_Day8_14h30m,7.099999904632568,29.59000015258789,35.22999954223633,48.29999923706055,56.5099983215332,61.959999084472656,63.58000183105469,65.72000122070312,65.38999938964844
7.csv_Day8_15h00m,6.0,20.049999237060547,34.779998779296875,42.220001220703125,43.75,53.20000076293945,55.54999923706055,59.810001373291016,61.68000030517578
7.csv_Day8_15h30m,13.739999771118164,22.489999771118164,35.65999984741211,38.36000061035156,43.439998626708984,49.45000076293945,53.83000183105469,54.4900016784668,55.20000076293945
7.csv_Day8_16h00m,5.570000171661377,17.65999984741211,24.989999771118164,33.689998626708984,32.93000030517578,38.9900016784668,41.36000061035156,46.459999084472656,47.630001068115234
7.csv_Day8_16h30m,2.8399999141693115,13.449999809265137,22.420000076293945,26.06999969482422,30.18000030517578,32.369998931884766,34.25,35.4900016784668,38.61000061035156
7.csv_Day8_17h00m,1.2300000190734863,5.679999828338623,13.84000015258789,16.520000457763672,21.899999618530273,23.65999984741211,26.450000762939453,28.440000534057617,29.40999984741211
7.csv_Day8_17h30m,0.9800000190734863,4.349999904632568,5.989999771118164,9.510000228881836,12.699999809265137,13.59000015258789,17.770000457763672,18.549999237060547,19.450000762939453
7.csv_Day8_18h00m,0.6600000262260437,3.0,5.260000228881836,6.53000020980835,8.109999656677246,10.039999961853027,9.369999885559082,11.380000114440918,12.520000457763672
7.csv_Day8_18h30m,0.17000000178813934,0.3400000035762787,1.809999942779541,3.240000009536743,3.4600000381469727,5.269999980926514,3.319999933242798,3.6500000953674316,4.349999904632568
7.csv_Day8_19h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.2199999988079071,0.0
7.csv_Day8_19h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
7.csv_Day8_20h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
7.csv_Day8_20h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
7.csv_Day8_21h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
7.csv_Day8_21h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
7.csv_Day8_22h00m,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
7.csv_Day8_22h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
7.csv_Day8_23h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
7.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
8.csv_Day7_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
8.csv_Day7_0h30m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day7_1h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day7_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
8.csv_Day7_2h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day7_3h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
8.csv_Day7_3h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
8.csv_Day7_4h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
8.csv_Day7_4h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
8.csv_Day7_5h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day7_5h30m,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
8.csv_Day7_6h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.009999999776482582,0.0,0.0
8.csv_Day7_6h30m,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582,0.0
8.csv_Day7_7h00m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.3799999952316284
8.csv_Day7_7h30m,0.11999999731779099,0.10000000149011612,1.7699999809265137,2.319999933242798,2.2899999618530273,2.490000009536743,3.930000066757202,3.2200000286102295,2.9100000858306885
8.csv_Day7_8h00m,3.119999885559082,3.2200000286102295,6.639999866485596,8.420000076293945,8.100000381469727,8.739999771118164,7.619999885559082,8.140000343322754,8.710000038146973
8.csv_Day7_8h30m,3.640000104904175,10.15999984741211,15.640000343322754,15.25,17.25,17.260000228881836,18.559999465942383,17.3799991607666,20.229999542236328
8.csv_Day7_9h00m,4.389999866485596,7.329999923706055,12.149999618530273,18.09000015258789,17.09000015258789,20.209999084472656,21.59000015258789,22.799999237060547,23.540000915527344
8.csv_Day7_9h30m,5.889999866485596,17.079999923706055,12.0,18.739999771118164,24.190000534057617,25.3799991607666,27.670000076293945,27.209999084472656,26.850000381469727
8.csv_Day7_10h00m,8.239999771118164,16.649999618530273,18.399999618530273,22.520000457763672,27.479999542236328,27.969999313354492,31.440000534057617,32.709999084472656,34.189998626708984
8.csv_Day7_10h30m,9.680000305175781,18.739999771118164,24.579999923706055,30.299999237060547,30.860000610351562,36.91999816894531,38.68000030517578,39.0,38.18000030517578
8.csv_Day7_11h00m,15.399999618530273,25.049999237060547,29.93000030517578,30.299999237060547,37.5,36.91999816894531,41.040000915527344,40.86000061035156,43.619998931884766
8.csv_Day7_11h30m,16.299999237060547,23.8799991607666,29.15999984741211,30.899999618530273,39.2599983215332,37.90999984741211,44.220001220703125,43.77000045776367,46.52000045776367
8.csv_Day7_12h00m,14.010000228881836,23.950000762939453,28.6200008392334,31.09000015258789,32.33000183105469,32.939998626708984,37.5,40.97999954223633,40.77000045776367
8.csv_Day7_12h30m,19.739999771118164,24.450000762939453,28.469999313354492,31.559999465942383,35.88999938964844,35.02000045776367,37.880001068115234,41.77000045776367,45.970001220703125
8.csv_Day7_13h00m,21.239999771118164,18.34000015258789,22.739999771118164,26.239999771118164,29.989999771118164,34.41999816894531,35.869998931884766,40.150001525878906,41.65999984741211
8.csv_Day7_13h30m,14.420000076293945,19.170000076293945,24.68000030517578,25.549999237060547,26.18000030517578,27.899999618530273,31.079999923706055,32.2599983215332,35.70000076293945
8.csv_Day7_14h00m,12.239999771118164,15.850000381469727,21.739999771118164,22.290000915527344,21.829999923706055,27.639999389648438,27.450000762939453,28.700000762939453,32.22999954223633
8.csv_Day7_14h30m,12.149999618530273,16.5,18.75,20.010000228881836,19.540000915527344,20.860000610351562,23.040000915527344,22.969999313354492,26.43000030517578
8.csv_Day7_15h00m,4.980000019073486,10.180000305175781,11.15999984741211,12.359999656677246,14.15999984741211,14.0600004196167,15.800000190734863,18.469999313354492,20.510000228881836
8.csv_Day7_15h30m,2.430000066757202,4.409999847412109,7.150000095367432,7.710000038146973,9.460000038146973,11.039999961853027,11.539999961853027,13.4399995803833,15.260000228881836
8.csv_Day7_16h00m,1.5299999713897705,2.680000066757202,3.130000114440918,4.789999961853027,4.699999809265137,6.0,5.96999979019165,6.179999828338623,7.46999979019165
8.csv_Day7_16h30m,0.0,0.0,0.0,0.07999999821186066,0.800000011920929,0.4399999976158142,0.7900000214576721,0.7200000286102295,1.8600000143051147
8.csv_Day7_17h00m,-0.0,0.0,0.0,0.009999999776482582,-0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582
8.csv_Day7_17h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0
8.csv_Day7_18h00m,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day7_18h30m,-0.0,0.0,-0.0,0.009999999776482582,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day7_19h00m,0.0,0.0,-0.0,0.0,-0.0,0.009999999776482582,0.009999999776482582,0.0,0.0
8.csv_Day7_19h30m,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
8.csv_Day7_20h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8.csv_Day7_20h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
8.csv_Day7_21h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
8.csv_Day7_21h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
8.csv_Day7_22h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
8.csv_Day7_22h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
8.csv_Day7_23h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
8.csv_Day7_23h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day8_0h00m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
8.csv_Day8_0h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
8.csv_Day8_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_1h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_2h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
8.csv_Day8_2h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
8.csv_Day8_3h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_3h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
8.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_4h30m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
8.csv_Day8_5h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_5h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
8.csv_Day8_6h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582
8.csv_Day8_6h30m,-0.0,0.0,0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0,0.009999999776482582
8.csv_Day8_7h00m,0.0,-0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,0.41999998688697815
8.csv_Day8_7h30m,0.019999999552965164,0.1599999964237213,0.5099999904632568,1.5099999904632568,2.2699999809265137,3.640000104904175,2.950000047683716,2.950000047683716,4.650000095367432
8.csv_Day8_8h00m,2.1500000953674316,2.7200000286102295,7.5,7.670000076293945,8.550000190734863,8.550000190734863,10.239999771118164,11.050000190734863,10.069999694824219
8.csv_Day8_8h30m,3.359999895095825,11.40999984741211,12.229999542236328,15.899999618530273,17.649999618530273,14.699999809265137,17.3799991607666,17.549999237060547,19.829999923706055
8.csv_Day8_9h00m,5.460000038146973,12.420000076293945,16.969999313354492,18.190000534057617,20.799999237060547,19.350000381469727,23.010000228881836,24.280000686645508,27.059999465942383
8.csv_Day8_9h30m,5.860000133514404,12.020000457763672,19.100000381469727,23.540000915527344,20.229999542236328,23.149999618530273,26.700000762939453,25.399999618530273,29.90999984741211
8.csv_Day8_10h00m,16.559999465942383,18.860000610351562,19.739999771118164,25.34000015258789,26.799999237060547,29.579999923706055,30.049999237060547,30.770000457763672,35.08000183105469
8.csv_Day8_10h30m,12.920000076293945,20.440000534057617,24.459999084472656,30.989999771118164,32.65999984741211,37.15999984741211,37.529998779296875,38.06999969482422,41.529998779296875
8.csv_Day8_11h00m,16.1299991607666,25.479999542236328,30.020000457763672,32.029998779296875,31.850000381469727,39.439998626708984,38.91999816894531,43.29999923706055,46.06999969482422
8.csv_Day8_11h30m,19.139999389648438,26.489999771118164,30.670000076293945,33.5099983215332,39.369998931884766,42.689998626708984,40.56999969482422,43.709999084472656,46.43000030517578
8.csv_Day8_12h00m,18.200000762939453,24.959999084472656,30.850000381469727,27.81999969482422,31.399999618530273,35.869998931884766,39.459999084472656,41.43000030517578,44.09000015258789
8.csv_Day8_12h30m,20.75,23.040000915527344,27.270000457763672,35.36000061035156,32.540000915527344,37.849998474121094,40.130001068115234,42.15999984741211,45.09000015258789
8.csv_Day8_13h00m,17.350000381469727,18.739999771118164,19.729999542236328,22.8700008392334,27.809999465942383,33.7599983215332,36.599998474121094,40.97999954223633,44.439998626708984
8.csv_Day8_13h30m,16.219999313354492,18.190000534057617,23.309999465942383,22.670000076293945,24.75,29.760000228881836,30.600000381469727,35.09000015258789,35.0099983215332
8.csv_Day8_14h00m,15.369999885559082,15.819999694824219,17.829999923706055,19.719999313354492,21.6299991607666,25.559999465942383,27.860000610351562,28.399999618530273,32.68000030517578
8.csv_Day8_14h30m,9.270000457763672,15.359999656677246,14.729999542236328,15.829999923706055,20.81999969482422,18.329999923706055,20.3700008392334,23.6200008392334,26.530000686645508
8.csv_Day8_15h00m,4.920000076293945,11.600000381469727,9.899999618530273,12.920000076293945,14.850000381469727,15.609999656677246,15.619999885559082,20.790000915527344,21.219999313354492
8.csv_Day8_15h30m,2.5899999141693115,7.159999847412109,9.220000267028809,8.829999923706055,8.489999771118164,9.680000305175781,11.020000457763672,13.619999885559082,13.619999885559082
8.csv_Day8_16h00m,3.2100000381469727,3.0399999618530273,4.5,4.619999885559082,4.989999771118164,6.079999923706055,7.380000114440918,7.429999828338623,7.349999904632568
8.csv_Day8_16h30m,0.0,0.11999999731779099,0.0,0.019999999552965164,0.6600000262260437,0.3799999952316284,1.309999942779541,1.3899999856948853,1.5
8.csv_Day8_17h00m,-0.0,0.0,0.029999999329447746,0.0,0.0,0.019999999552965164,0.019999999552965164,0.0,0.009999999776482582
8.csv_Day8_17h30m,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.009999999776482582,0.0
8.csv_Day8_18h00m,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_18h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
8.csv_Day8_19h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
8.csv_Day8_19h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_20h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.csv_Day8_20h30m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_21h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_21h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.csv_Day8_22h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
8.csv_Day8_22h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day8_23h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day8_23h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
9.csv_Day7_0h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
9.csv_Day7_0h30m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
9.csv_Day7_1h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day7_1h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
9.csv_Day7_2h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
9.csv_Day7_2h30m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day7_3h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_3h30m,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
9.csv_Day7_4h00m,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_4h30m,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day7_5h00m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
9.csv_Day7_5h30m,0.019999999552965164,0.3100000023841858,0.15000000596046448,1.2799999713897705,1.0199999809265137,1.3799999952316284,0.8199999928474426,0.9900000095367432,0.9399999976158142
9.csv_Day7_6h00m,4.940000057220459,5.539999961853027,7.090000152587891,7.550000190734863,7.840000152587891,7.889999866485596,8.029999732971191,7.699999809265137,7.880000114440918
9.csv_Day7_6h30m,8.279999732971191,12.949999809265137,14.039999961853027,16.100000381469727,16.149999618530273,15.989999771118164,16.770000457763672,16.200000762939453,17.260000228881836
9.csv_Day7_7h00m,14.720000267028809,18.280000686645508,20.43000030517578,23.329999923706055,24.520000457763672,24.0,24.459999084472656,25.040000915527344,25.889999389648438
9.csv_Day7_7h30m,16.8799991607666,29.110000610351562,28.84000015258789,32.189998626708984,33.66999816894531,34.54999923706055,35.61000061035156,34.77000045776367,34.630001068115234
9.csv_Day7_8h00m,22.299999237060547,33.290000915527344,35.310001373291016,39.81999969482422,42.02000045776367,42.88999938964844,41.220001220703125,43.33000183105469,44.849998474121094
9.csv_Day7_8h30m,25.75,40.119998931884766,48.540000915527344,49.33000183105469,49.75,50.869998931884766,51.45000076293945,51.130001068115234,52.9900016784668
9.csv_Day7_9h00m,28.100000381469727,39.470001220703125,44.779998779296875,56.599998474121094,58.25,58.45000076293945,58.4900016784668,59.349998474121094,61.90999984741211
9.csv_Day7_9h30m,23.100000381469727,33.79999923706055,56.11000061035156,56.43000030517578,61.27000045776367,64.66000366210938,63.52000045776367,65.75,67.08000183105469
9.csv_Day7_10h00m,30.610000610351562,57.810001373291016,54.54999923706055,61.56999969482422,68.5199966430664,71.5199966430664,75.0999984741211,75.1500015258789,75.36000061035156
9.csv_Day7_10h30m,26.549999237060547,43.47999954223633,53.130001068115234,66.55000305175781,77.05999755859375,68.61000061035156,80.44000244140625,78.87000274658203,78.62000274658203
9.csv_Day7_11h00m,31.450000762939453,51.540000915527344,62.040000915527344,68.19000244140625,74.13999938964844,74.79000091552734,77.58000183105469,80.01000213623047,83.7699966430664
9.csv_Day7_11h30m,21.420000076293945,40.720001220703125,52.0099983215332,62.650001525878906,69.23999786376953,73.80000305175781,75.80999755859375,77.7699966430664,78.79000091552734
9.csv_Day7_12h00m,20.1299991607666,40.689998626708984,53.86000061035156,66.70999908447266,76.87999725341797,79.41999816894531,83.4000015258789,85.18000030517578,85.13999938964844
9.csv_Day7_12h30m,29.600000381469727,42.130001068115234,55.529998779296875,61.36000061035156,67.6500015258789,76.77999877929688,79.97000122070312,80.38999938964844,83.80999755859375
9.csv_Day7_13h00m,14.029999732971191,34.43000030517578,49.099998474121094,62.599998474121094,67.06999969482422,69.88999938964844,72.12000274658203,77.02999877929688,78.23999786376953
9.csv_Day7_13h30m,14.970000267028809,30.760000228881836,44.43000030517578,58.88999938964844,61.900001525878906,66.37999725341797,68.56999969482422,74.19999694824219,75.56999969482422
9.csv_Day7_14h00m,11.75,24.920000076293945,37.11000061035156,43.880001068115234,55.439998626708984,63.16999816894531,65.98999786376953,68.80999755859375,72.12000274658203
9.csv_Day7_14h30m,10.65999984741211,26.969999313354492,37.2599983215332,45.16999816894531,49.31999969482422,56.77000045776367,61.22999954223633,63.93000030517578,65.3499984741211
9.csv_Day7_15h00m,5.420000076293945,14.039999961853027,26.329999923706055,30.1200008392334,29.459999084472656,44.650001525878906,50.97999954223633,52.47999954223633,56.709999084472656
9.csv_Day7_15h30m,3.990000009536743,13.600000381469727,23.5,30.420000076293945,35.90999984741211,45.540000915527344,44.52000045776367,49.09000015258789,51.88999938964844
9.csv_Day7_16h00m,3.390000104904175,15.010000228881836,25.510000228881836,33.810001373291016,36.06999969482422,38.5099983215332,38.97999954223633,43.77000045776367,43.150001525878906
9.csv_Day7_16h30m,2.4700000286102295,9.359999656677246,16.389999389648438,24.93000030517578,25.940000534057617,28.989999771118164,29.600000381469727,31.1200008392334,33.63999938964844
9.csv_Day7_17h00m,3.0999999046325684,7.519999980926514,8.449999809265137,14.739999771118164,19.239999771118164,23.520000457763672,23.420000076293945,25.299999237060547,27.110000610351562
9.csv_Day7_17h30m,0.6399999856948853,3.8299999237060547,7.630000114440918,9.65999984741211,14.359999656677246,15.489999771118164,15.970000267028809,16.110000610351562,18.5
9.csv_Day7_18h00m,0.5,2.8299999237060547,4.909999847412109,7.300000190734863,8.350000381469727,8.699999809265137,9.800000190734863,8.130000114440918,10.710000038146973
9.csv_Day7_18h30m,0.07000000029802322,0.7099999785423279,1.25,1.9900000095367432,2.0,2.7200000286102295,2.3399999141693115,3.259999990463257,3.3399999141693115
9.csv_Day7_19h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.009999999776482582,0.0,0.0,0.0
9.csv_Day7_19h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_20h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day7_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
9.csv_Day7_21h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
9.csv_Day7_21h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
9.csv_Day7_22h00m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
9.csv_Day7_22h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
9.csv_Day7_23h00m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
9.csv_Day7_23h30m,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_0h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
9.csv_Day8_0h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
9.csv_Day8_1h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
9.csv_Day8_1h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
9.csv_Day8_2h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
9.csv_Day8_2h30m,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
9.csv_Day8_3h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_3h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
9.csv_Day8_4h00m,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
9.csv_Day8_4h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
9.csv_Day8_5h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_5h30m,-0.0,-0.0,0.009999999776482582,0.4699999988079071,0.46000000834465027,0.6800000071525574,0.6399999856948853,0.4399999976158142,1.2200000286102295
9.csv_Day8_6h00m,2.4100000858306885,4.150000095367432,5.489999771118164,6.570000171661377,6.909999847412109,7.340000152587891,6.409999847412109,6.989999771118164,8.039999961853027
9.csv_Day8_6h30m,7.010000228881836,11.029999732971191,13.0600004196167,13.600000381469727,15.4399995803833,14.640000343322754,16.34000015258789,16.200000762939453,16.84000015258789
9.csv_Day8_7h00m,11.520000457763672,15.260000228881836,19.030000686645508,22.049999237060547,22.290000915527344,23.0,24.239999771118164,24.329999923706055,24.979999542236328
9.csv_Day8_7h30m,14.0600004196167,24.0,27.200000762939453,30.350000381469727,29.940000534057617,32.79999923706055,33.54999923706055,33.959999084472656,33.4900016784668
9.csv_Day8_8h00m,18.059999465942383,30.889999389648438,37.08000183105469,38.33000183105469,40.34000015258789,42.22999954223633,41.20000076293945,42.29999923706055,43.41999816894531
9.csv_Day8_8h30m,20.579999923706055,29.329999923706055,41.91999816894531,46.790000915527344,49.36000061035156,48.400001525878906,51.189998626708984,51.2599983215332,52.31999969482422
9.csv_Day8_9h00m,31.65999984741211,40.869998931884766,47.7599983215332,55.189998626708984,54.79999923706055,56.029998779296875,58.150001525878906,59.130001068115234,60.380001068115234
